impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
12831,35.425911,304,359,55,False,0.324675,0.55,0.333333,0.0,0.522569,275,1.2,000037.SZ,深南电A,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12832,35.407752,298,339,41,False,0.337838,0.41,0.273333,0.0,0.987847,7,0.984,603333.SH,福华尚纬,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12833,35.403955,445,523,78,False,0.169492,0.78,0.311111,0.0,0.388889,352,1.12,002218.SZ,拓日新能,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12834,35.394856,491,537,46,False,0.146628,0.46,0.424444,0.0,0.961806,22,1.528,600241.SH,时代万恒,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12835,35.379778,8,32,24,False,0.229358,0.24,0.311111,1.0,0.086806,526,1.12,02688.HK,ENN ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
12836,35.379104,4,52,48,False,0.252525,0.48,0.283333,0.0,0.998264,1,1.02,688676.SH,金盘科技,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12837,35.368827,6,88,82,False,0.308642,0.82,0.155556,0.0,0.326389,388,0.56,600482.SH,中国动力,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12838,35.368211,351,431,80,False,0.248756,0.8,0.233333,0.0,0.331597,385,0.84,002623.SZ,亚玛顿,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12839,35.356466,304,359,55,False,0.324675,0.55,0.311111,0.0,0.571181,247,1.12,000037.SZ,深南电A,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12840,35.347222,30,90,60,False,0.3125,0.6,0.166667,0.0,0.836806,94,0.6,600956.SH,新天绿能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12841,35.34375,64,106,42,False,0.347222,0.42,0.333333,0.0,0.782986,125,1.2,02386.HK,SINOPEC SEG,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12842,35.342436,372,424,52,False,0.225225,0.52,0.273333,0.0,0.987847,7,0.984,301516.SZ,中远通,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12843,35.333489,351,431,80,False,0.248756,0.8,0.233333,0.0,0.328125,387,0.84,002623.SZ,亚玛顿,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12844,35.331349,33,110,77,False,0.357143,0.77,0.155556,0.0,0.326389,388,0.56,601778.SH,晶科科技,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12845,35.323451,345,396,51,False,0.25641,0.51,0.333333,0.0,0.782986,125,1.2,301063.SZ,海锅股份,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12846,35.319272,20,69,49,False,0.276243,0.49,0.333333,0.0,0.782986,125,1.2,688551.SH,科威尔,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12847,35.296259,429,514,85,False,0.179211,0.85,0.155556,0.0,0.567708,249,0.56,600212.SH,绿能慧充,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12848,35.287022,304,359,55,False,0.324675,0.55,0.166667,0.0,0.925347,43,0.6,000037.SZ,深南电A,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12849,35.284446,376,388,12,False,0.221239,0.12,0.333333,1.0,0.342014,379,1.2,002980.SZ,华盛昌,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
12850,35.275568,102,151,49,False,0.505051,0.49,0.233333,0.0,0.456597,313,0.84,600635.SH,大众公用,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12851,35.267814,357,393,36,False,0.241546,0.36,0.424444,0.0,0.961806,22,1.528,301217.SZ,铜冠铜箔,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12852,35.256415,98,132,34,False,0.423729,0.34,0.333333,0.0,0.782986,125,1.2,688597.SH,煜邦电力,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12853,35.253954,431,522,91,False,0.177936,0.91,0.233333,0.0,0.222222,448,0.84,002616.SZ,长青集团,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12854,35.253515,472,562,90,False,0.15528,0.9,0.155556,0.0,0.498264,289,0.56,920985.BJ,海泰新能,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12855,35.244894,422,503,81,False,0.183824,0.81,0.233333,0.0,0.456597,313,0.84,300933.SZ,中辰股份,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12856,35.236607,91,124,33,False,0.396825,0.33,0.283333,0.0,0.998264,1,1.02,600025.SH,华能水电,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12857,35.234269,248,257,9,False,0.510204,0.09,0.424444,0.0,0.961806,22,1.528,300222.SZ,科大智能,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12858,35.230288,404,491,87,False,0.19685,0.87,0.155556,0.0,0.467014,307,0.56,300317.SZ,珈伟新能,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12859,35.227365,51,92,41,False,0.316456,0.41,0.283333,0.0,0.998264,1,1.02,000600.SZ,建投能源,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12860,35.213259,365,441,76,False,0.232558,0.76,0.233333,0.0,0.456597,313,0.84,300569.SZ,天能重工,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12861,35.20289,298,339,41,False,0.337838,0.41,0.275556,0.0,0.961806,22,0.992,603333.SH,福华尚纬,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12862,35.20289,298,339,41,False,0.337838,0.41,0.275556,0.0,0.961806,22,0.992,603333.SH,福华尚纬,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12863,35.196771,344,397,53,False,0.257732,0.53,0.277778,0.0,0.855903,83,1.0,600868.SH,梅雁吉祥,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12864,35.18926,143,177,34,False,0.684932,0.34,0.155556,0.0,0.567708,249,0.56,603706.SH,东方环宇,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12865,35.1814,97,139,42,False,0.45045,0.42,0.166667,0.0,0.925347,43,0.6,605580.SH,恒盛能源,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12866,35.156716,217,258,41,False,0.746269,0.41,0.233333,0.0,0.041667,552,0.84,600110.SH,诺德股份,Q_G_REVENUE_GROWTH,营业增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12867,35.155105,8,56,48,False,0.257732,0.48,0.273333,0.0,0.987847,7,0.984,688819.SH,天能股份,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12868,35.148479,339,403,64,False,0.26455,0.64,0.166667,0.0,0.836806,94,0.6,000720.SZ,新能泰山,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12869,35.137575,372,424,52,False,0.225225,0.52,0.275556,0.0,0.961806,22,0.992,301516.SZ,中远通,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12870,35.137575,372,424,52,False,0.225225,0.52,0.275556,0.0,0.961806,22,0.992,301516.SZ,中远通,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12871,35.132283,355,421,66,False,0.243902,0.66,0.166667,0.0,0.836806,94,0.6,000883.SZ,湖北能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12872,35.128119,29,73,44,False,0.282486,0.44,0.283333,0.0,0.998264,1,1.02,000819.SZ,岳阳兴长,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12873,35.119078,476,551,75,False,0.153374,0.75,0.166667,0.0,0.836806,94,0.6,000539.SZ,粤电力Ａ,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12874,35.115575,360,412,52,False,0.238095,0.52,0.333333,0.0,0.782986,125,1.2,605090.SH,九丰能源,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12875,35.111111,450,486,36,False,0.166667,0.36,0.5,0.0,0.944444,32,1.8,300185.SZ,通裕重工,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12876,35.109149,265,308,43,False,0.434783,0.43,0.311111,0.0,0.571181,247,1.12,300491.SZ,通合科技,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12877,35.096693,268,304,36,False,0.423729,0.36,0.277778,0.0,0.855903,83,1.0,600505.SH,西昌电力,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12878,35.092262,255,309,54,False,0.47619,0.54,0.233333,0.0,0.385417,354,0.84,000537.SZ,绿发电力,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12879,35.074128,408,448,40,False,0.193798,0.4,0.424444,0.0,0.961806,22,1.528,301040.SZ,中环海陆,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12880,35.056287,454,490,36,False,0.164474,0.36,0.5,0.0,0.944444,32,1.8,001331.SZ,胜通能源,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12881,35.050828,457,500,43,False,0.162866,0.43,0.424444,0.0,0.961806,22,1.528,000692.SZ,惠天热电,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12882,35.046968,469,549,80,False,0.15674,0.8,0.233333,0.0,0.529514,271,0.84,000722.SZ,湖南发展,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12883,35.039704,265,308,43,False,0.434783,0.43,0.166667,0.0,0.925347,43,0.6,300491.SZ,通合科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12884,35.024937,4,52,48,False,0.252525,0.48,0.273333,0.0,0.987847,7,0.984,688676.SH,金盘科技,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12885,35.023392,34,60,26,False,0.263158,0.26,0.5,0.0,0.944444,32,1.8,601139.SH,深圳燃气,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12886,35.01491,138,165,27,False,0.588235,0.27,0.333333,0.0,0.522569,275,1.2,688392.SH,骄成超声,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12887,35.012406,356,384,28,False,0.242718,0.28,0.5,0.0,0.944444,32,1.8,002300.SZ,太阳电缆,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12888,35.012406,356,384,28,False,0.242718,0.28,0.5,0.0,0.944444,32,1.8,301439.SZ,泓淋电力,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12889,34.997017,363,435,72,False,0.234742,0.72,0.233333,0.0,0.529514,271,0.84,002805.SZ,丰元股份,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12890,34.973608,353,400,47,False,0.246305,0.47,0.283333,0.0,0.998264,1,1.02,002879.SZ,长缆科技,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12891,34.970734,255,309,54,False,0.47619,0.54,0.155556,0.0,0.567708,249,0.56,000537.SZ,绿发电力,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12892,34.967294,16,95,79,False,0.322581,0.79,0.155556,0.0,0.326389,388,0.56,603031.SH,安孚科技,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12893,34.966965,100,143,43,False,0.46729,0.43,0.166667,0.0,0.836806,94,0.6,603053.SH,成都燃气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12894,34.950243,8,56,48,False,0.257732,0.48,0.275556,0.0,0.961806,22,0.992,688819.SH,天能股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12895,34.941015,472,562,90,False,0.15528,0.9,0.155556,0.0,0.467014,307,0.56,920985.BJ,海泰新能,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12896,34.937964,12,63,51,False,0.26738,0.51,0.277778,0.0,0.855903,83,1.0,300274.SZ,阳光电源,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12897,34.937546,451,524,73,False,0.166113,0.73,0.166667,0.0,0.836806,94,0.6,300118.SZ,东方日升,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12898,34.934028,230,273,43,False,0.625,0.43,0.155556,0.0,0.467014,307,0.56,002534.SZ,西子洁能,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12899,34.93111,463,548,85,False,0.159744,0.85,0.233333,0.0,0.385417,354,0.84,002366.SZ,融发核电,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12900,34.924276,39,109,70,False,0.35461,0.7,0.155556,0.0,0.467014,307,0.56,688390.SH,固德威,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12901,34.917149,431,506,75,False,0.177936,0.75,0.233333,0.0,0.588542,237,0.84,000591.SZ,太阳能,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12902,34.916482,489,533,44,False,0.147493,0.44,0.424444,0.0,0.961806,22,1.528,300393.SZ,中来股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12903,34.914728,381,437,56,False,0.21645,0.56,0.277778,0.0,0.855903,83,1.0,002339.SZ,积成电子,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12904,34.897268,421,492,71,False,0.184502,0.71,0.166667,0.0,0.836806,94,0.6,300332.SZ,天壕能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12905,34.88244,91,124,33,False,0.396825,0.33,0.273333,0.0,0.987847,7,0.984,600025.SH,华能水电,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12906,34.87756,287,328,41,False,0.364964,0.41,0.277778,0.0,0.855903,83,1.0,300713.SZ,英可瑞,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12907,34.876021,138,165,27,False,0.588235,0.27,0.166667,0.0,0.925347,43,0.6,688392.SH,骄成超声,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12908,34.873198,51,92,41,False,0.316456,0.41,0.273333,0.0,0.987847,7,0.984,000600.SZ,建投能源,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12909,34.87201,431,522,91,False,0.177936,0.91,0.233333,0.0,0.184028,470,0.84,002616.SZ,长青集团,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12910,34.86576,445,523,78,False,0.169492,0.78,0.233333,0.0,0.529514,271,0.84,002218.SZ,拓日新能,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12911,34.865591,460,561,101,False,0.16129,1.0,0.233333,0.0,0.0,576,0.84,00276.HK,MONGOLIA ENERGY,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12912,34.865065,431,506,75,False,0.177936,0.75,0.311111,0.0,0.388889,352,1.12,000591.SZ,太阳能,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12913,34.85914,298,339,41,False,0.337838,0.41,0.333333,0.0,0.782986,125,1.2,603333.SH,福华尚纬,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12914,34.84487,429,514,85,False,0.179211,0.85,0.233333,0.0,0.328125,387,0.84,600212.SH,绿能慧充,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12915,34.83003,459,532,73,False,0.161812,0.73,0.166667,0.0,0.836806,94,0.6,688560.SH,明冠新材,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12916,34.823413,53,124,71,False,0.396825,0.71,0.155556,0.0,0.326389,388,0.56,688388.SH,嘉元科技,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12917,34.820076,4,52,48,False,0.252525,0.48,0.275556,0.0,0.961806,22,0.992,688676.SH,金盘科技,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12918,34.813713,150,167,17,False,0.60241,0.17,0.277778,0.0,0.855903,83,1.0,688567.SH,孚能科技,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12919,34.811907,273,330,57,False,0.406504,0.57,0.233333,0.0,0.456597,313,0.84,301291.SZ,明阳电气,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12920,34.809582,463,548,85,False,0.159744,0.85,0.155556,0.0,0.567708,249,0.56,002366.SZ,融发核电,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12921,34.80608,309,329,20,False,0.314465,0.2,0.5,0.0,0.944444,32,1.8,301295.SZ,美硕科技,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12922,34.805715,412,482,70,False,0.19084,0.7,0.166667,0.0,0.836806,94,0.6,002350.SZ,北京科锐,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12923,34.793825,372,424,52,False,0.225225,0.52,0.333333,0.0,0.782986,125,1.2,301516.SZ,中远通,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12924,34.784878,3,49,46,False,0.248756,0.46,0.283333,0.0,0.998264,1,1.02,300776.SZ,帝尔激光,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12925,34.777933,351,431,80,False,0.248756,0.8,0.155556,0.0,0.467014,307,0.56,002623.SZ,亚玛顿,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12926,34.773952,29,73,44,False,0.282486,0.44,0.273333,0.0,0.987847,7,0.984,000819.SZ,岳阳兴长,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12927,34.770202,315,336,21,False,0.30303,0.21,0.5,0.0,0.944444,32,1.8,688348.SH,昱能科技,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12928,34.74634,335,393,58,False,0.27027,0.58,0.311111,0.0,0.571181,247,1.12,300660.SZ,江苏雷利,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12929,34.73411,386,465,79,False,0.211864,0.79,0.233333,0.0,0.385417,354,0.84,300772.SZ,运达股份,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12930,34.73292,483,526,43,False,0.15015,0.43,0.424444,0.0,0.961806,22,1.528,300670.SZ,大烨智能,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12931,34.730978,334,407,73,False,0.271739,0.73,0.233333,0.0,0.385417,354,0.84,300410.SZ,正业科技,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12932,34.730867,444,485,41,False,0.170068,0.41,0.424444,0.0,0.961806,22,1.528,002857.SZ,三晖电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
