company_code,company_name,report_year,indicator_code,decision,candidate_count,distinct_values,selected_value,policy_version,reason
688719.SH,爱科赛博,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-25.0919,-25.0919,public-disclosure-v5,official_annual_direct_consistent
688719.SH,爱科赛博,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,-4.29163,-4.29163,public-disclosure-v5,strict_extraction_evidence_consistent
688719.SH,爱科赛博,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,-7.43324,-7.43324,public-disclosure-v5,official_annual_direct_consistent
688719.SH,爱科赛博,2025,Q_G_QUICK_RATIO,auto_confirmed,1,158,158,public-disclosure-v5,strict_extraction_evidence_consistent
688719.SH,爱科赛博,2025,Q_G_REVENUE_GROWTH,manual_required,2,-3.47831|28.9387,,public-disclosure-v5,conflicting_or_ineligible_sources
688719.SH,爱科赛博,2025,Q_G_ROA,auto_confirmed,1,-5.09405,-5.09405,public-disclosure-v5,official_annual_direct_consistent
688719.SH,爱科赛博,2025,Q_G_ROE,auto_confirmed,1,-2.63,-2.63,public-disclosure-v5,official_annual_direct_consistent
688719.SH,爱科赛博,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,57.5973,57.5973,public-disclosure-v5,official_annual_direct_consistent
688719.SH,爱科赛博,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0,0,public-disclosure-v5,official_annual_direct_consistent
688719.SH,爱科赛博,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.154479,0.154479,public-disclosure-v5,strict_extraction_evidence_consistent
688719.SH,爱科赛博,2025,Q_S_RD_RATE,auto_confirmed,2,19.56,19.56,public-disclosure-v5,strict_extraction_evidence_consistent
688733.SH,壹石通,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.46043,2.46043,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.187097,0.187097,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,80.6682,80.6682,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,110.018,110.018,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.518679,0.518679,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,39.6904,39.6904,public-disclosure-v5,consolidated_statement_year_end_derived
688733.SH,壹石通,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-1.38334,-1.38334,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,17.0336,17.0336,public-disclosure-v5,strict_extraction_evidence_consistent
688733.SH,壹石通,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,-6.49935,-6.49935,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-767.512,-767.512,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_QUICK_RATIO,auto_confirmed,1,205.112,205.112,public-disclosure-v5,strict_extraction_evidence_consistent
688733.SH,壹石通,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,24.8867,24.8867,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_ROA,auto_confirmed,1,-0.702275,-0.702275,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_ROE,auto_confirmed,1,-1.02,-1.02,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,39.5162,39.5162,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.1,0.1,public-disclosure-v5,official_annual_direct_consistent
688733.SH,壹石通,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.0333298,0.0333298,public-disclosure-v5,strict_extraction_evidence_consistent
688733.SH,壹石通,2025,Q_S_RD_RATE,auto_confirmed,1,10.73,10.73,public-disclosure-v5,strict_extraction_evidence_consistent
688772.SH,珠海冠宇,2025,Q_G_AR_TURNOVER,auto_confirmed,1,3.91272,3.91272,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.611945,0.611945,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,16.6092,16.6092,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,101.171,101.171,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,99.5253,99.5253,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.45768,1.45768,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,5,65.32|68.185|68.19,68.185,public-disclosure-v5,consolidated_statement_year_end_derived
688772.SH,珠海冠宇,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,1.57031,1.57031,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,16.3259,16.3259,public-disclosure-v5,strict_extraction_evidence_consistent
688772.SH,珠海冠宇,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,0.721954,0.721954,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-10.5356,-10.5356,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_QUICK_RATIO,auto_confirmed,1,61.2956,61.2956,public-disclosure-v5,strict_extraction_evidence_consistent
688772.SH,珠海冠宇,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,24.8619,24.8619,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_ROA,auto_confirmed,1,1.25931,1.25931,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_ROE,auto_confirmed,1,6.35,6.35,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,65.9707,65.9707,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.3,0.3,public-disclosure-v5,official_annual_direct_consistent
688772.SH,珠海冠宇,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.0309192,0.0309192,public-disclosure-v5,strict_extraction_evidence_consistent
688772.SH,珠海冠宇,2025,Q_S_RD_RATE,auto_confirmed,1,12.89,12.89,public-disclosure-v5,strict_extraction_evidence_consistent
688778.SH,厦钨新能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,6.21887,6.21887,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,1.07628,1.07628,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,10.1654,10.1654,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,75.5049,75.5049,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,94.6408,94.6408,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.66208,1.66208,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,4,37.98|56.29|56.2919,56.2919,public-disclosure-v5,consolidated_statement_year_end_derived
688778.SH,厦钨新能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,46.4094,46.4094,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,6.68566,6.68566,public-disclosure-v5,strict_extraction_evidence_consistent
688778.SH,厦钨新能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.40237,4.40237,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_QUICK_RATIO,auto_confirmed,1,69.7735,69.7735,public-disclosure-v5,strict_extraction_evidence_consistent
688778.SH,厦钨新能,2025,Q_G_REVENUE_GROWTH,manual_required,2,-33.68|46.7036,,public-disclosure-v5,conflicting_or_ineligible_sources
688778.SH,厦钨新能,2025,Q_G_ROA,auto_confirmed,1,4.74817,4.74817,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_ROE,auto_confirmed,1,8.34,8.34,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,71.2646,71.2646,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.5,0.5,public-disclosure-v5,official_annual_direct_consistent
688778.SH,厦钨新能,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.0002163,0.000216303,public-disclosure-v5,strict_extraction_evidence_consistent
688778.SH,厦钨新能,2025,Q_S_RD_RATE,auto_confirmed,2,2.74,2.74,public-disclosure-v5,strict_extraction_evidence_consistent
688779.SH,五矿新能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.72702,2.72702,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.643612,0.643612,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,4.57259,4.57259,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,50.7074,50.7074,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,97.8741,97.8741,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.05353,1.05353,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,3,45.19|55.13|55.1327,55.1327,public-disclosure-v5,consolidated_statement_year_end_derived
688779.SH,五矿新能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,1.7613,1.7613,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,6.7306,6.7306,public-disclosure-v5,strict_extraction_evidence_consistent
688779.SH,五矿新能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,0.926868,0.926868,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,339.488,339.488,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_QUICK_RATIO,auto_confirmed,1,170.451,170.451,public-disclosure-v5,strict_extraction_evidence_consistent
688779.SH,五矿新能,2025,Q_G_REVENUE_GROWTH,manual_required,2,-31.6667|68.6209,,public-disclosure-v5,conflicting_or_ineligible_sources
688779.SH,五矿新能,2025,Q_G_ROA,auto_confirmed,1,1.68269,1.68269,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_ROE,auto_confirmed,1,3.19,3.19,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,62.5668,62.5668,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.04137,0.04137,public-disclosure-v5,official_annual_direct_consistent
688779.SH,五矿新能,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.00029978,0.000299783,public-disclosure-v5,strict_extraction_evidence_consistent
688779.SH,五矿新能,2025,Q_S_RD_RATE,auto_confirmed,2,2.87,2.87,public-disclosure-v5,strict_extraction_evidence_consistent
688819.SH,天能股份,2025,Q_E_GHG_INTENSITY,auto_confirmed,1,430,430,public-disclosure-v5,official_esg_direct_consistent
688819.SH,天能股份,2025,Q_E_NOX_INTENSITY,auto_confirmed,1,5.10347,5.10347,public-disclosure-v5,strict_extraction_evidence_consistent
688819.SH,天能股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,28.5816,28.5816,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,1.03124,1.03124,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,108.998,108.998,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,97.2599,97.2599,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.49058,1.49058,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,60.9869|60.99,60.9869,public-disclosure-v5,consolidated_statement_year_end_derived
688819.SH,天能股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,14.0297,14.0297,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,6.62412,6.62412,public-disclosure-v5,strict_extraction_evidence_consistent
688819.SH,天能股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,3.97506,3.97506,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-13.8334,-13.8334,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_QUICK_RATIO,auto_confirmed,1,102.186,102.186,public-disclosure-v5,strict_extraction_evidence_consistent
688819.SH,天能股份,2025,Q_G_REVENUE_GROWTH,manual_required,2,-2.64423|1.66637,,public-disclosure-v5,conflicting_or_ineligible_sources
688819.SH,天能股份,2025,Q_G_ROA,auto_confirmed,1,4.47137,4.47137,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_ROE,auto_confirmed,1,9.7,9.7,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,23.5371,23.5371,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.55,0.55,public-disclosure-v5,official_annual_direct_consistent
688819.SH,天能股份,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.00124038,0.00124038,public-disclosure-v5,strict_extraction_evidence_consistent
688819.SH,天能股份,2025,Q_S_EDU_PER_EMPLOYEE,auto_confirmed,1,0.0507117,0.0507117,public-disclosure-v5,strict_extraction_evidence_consistent
688819.SH,天能股份,2025,Q_S_ENV_INVEST_RATE,auto_confirmed,1,0.101322,0.101322,public-disclosure-v5,strict_extraction_evidence_consistent
688819.SH,天能股份,2025,Q_S_RD_RATE,auto_confirmed,3,4.05,4.05,public-disclosure-v5,strict_extraction_evidence_consistent
688819.SH,天能股份,2025,Q_S_SAFETY_INVEST_RATE,auto_confirmed,1,0.326516,0.326517,public-disclosure-v5,strict_extraction_evidence_consistent
920010.BJ,凯添燃气,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,3.26798,3.26798,public-disclosure-v5,official_annual_direct_consistent
920010.BJ,凯添燃气,2025,Q_G_ROE,auto_confirmed,1,4.04,4.04,public-disclosure-v5,official_annual_direct_consistent
920010.BJ,凯添燃气,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,2.95646,2.95646,public-disclosure-v5,official_annual_direct_consistent
920046.BJ,亿能电力,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,48.0983,48.0983,public-disclosure-v5,consolidated_statement_year_end_derived
920046.BJ,亿能电力,2025,Q_G_QUICK_RATIO,auto_confirmed,1,144.546,144.546,public-disclosure-v5,strict_extraction_evidence_consistent
920046.BJ,亿能电力,2025,Q_G_ROE,auto_confirmed,1,26.82,26.82,public-disclosure-v5,official_annual_direct_consistent
920046.BJ,亿能电力,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,76.0835,76.0835,public-disclosure-v5,official_annual_direct_consistent
920062.BJ,科润智控,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,8.77341,8.77341,public-disclosure-v5,official_annual_direct_consistent
920062.BJ,科润智控,2025,Q_G_ROE,auto_confirmed,2,2.17,2.17,public-disclosure-v5,official_annual_direct_consistent
920110.BJ,雷特科技,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,1.93217,1.93217,public-disclosure-v5,official_annual_direct_consistent
920110.BJ,雷特科技,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,7.49|7.49427,7.49427,public-disclosure-v5,consolidated_statement_year_end_derived
920110.BJ,雷特科技,2025,Q_G_QUICK_RATIO,auto_confirmed,1,650.647,650.647,public-disclosure-v5,strict_extraction_evidence_consistent
920110.BJ,雷特科技,2025,Q_G_ROE,auto_confirmed,1,12.46,12.46,public-disclosure-v5,official_annual_direct_consistent
920110.BJ,雷特科技,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,31.3626,31.3626,public-disclosure-v5,official_annual_direct_consistent
920110.BJ,雷特科技,2025,Q_S_BENEFIT_PER_EMPLOYEE,auto_confirmed,1,0.948271,0.948271,public-disclosure-v5,strict_extraction_evidence_consistent
920110.BJ,雷特科技,2025,Q_S_EDU_PER_EMPLOYEE,auto_confirmed,1,0.116674,0.116674,public-disclosure-v5,strict_extraction_evidence_consistent
920110.BJ,雷特科技,2025,Q_S_PAY_PER_EMPLOYEE,auto_confirmed,1,12.8705,12.8705,public-disclosure-v5,strict_extraction_evidence_consistent
920152.BJ,昆工科技,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,68.47,68.47,public-disclosure-v5,official_annual_direct_consistent
920152.BJ,昆工科技,2025,Q_G_ROE,auto_confirmed,1,-70.58,-70.58,public-disclosure-v5,official_annual_direct_consistent
920167.BJ,同享科技,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,2.57236,2.57236,public-disclosure-v5,official_annual_direct_consistent
920167.BJ,同享科技,2025,Q_G_ROE,auto_confirmed,1,3.5,3.5,public-disclosure-v5,official_annual_direct_consistent
920167.BJ,同享科技,2025,Q_S_BENEFIT_PER_EMPLOYEE,auto_confirmed,1,1.30623,1.30623,public-disclosure-v5,strict_extraction_evidence_consistent
920167.BJ,同享科技,2025,Q_S_EDU_PER_EMPLOYEE,auto_confirmed,1,0.0962988,0.0962988,public-disclosure-v5,strict_extraction_evidence_consistent
920167.BJ,同享科技,2025,Q_S_PAY_PER_EMPLOYEE,auto_confirmed,1,13.4491,13.4491,public-disclosure-v5,strict_extraction_evidence_consistent
920185.BJ,贝特瑞,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,6.37199,6.37199,public-disclosure-v5,official_annual_direct_consistent
920185.BJ,贝特瑞,2025,Q_G_ROE,auto_confirmed,1,7.08,7.08,public-disclosure-v5,official_annual_direct_consistent
920185.BJ,贝特瑞,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,46.0452,46.0452,public-disclosure-v5,official_annual_direct_consistent
920185.BJ,贝特瑞,2025,Q_S_BENEFIT_PER_EMPLOYEE,auto_confirmed,1,2.71578,2.71578,public-disclosure-v5,strict_extraction_evidence_consistent
920185.BJ,贝特瑞,2025,Q_S_EDU_PER_EMPLOYEE,auto_confirmed,1,0.248155,0.248155,public-disclosure-v5,strict_extraction_evidence_consistent
920185.BJ,贝特瑞,2025,Q_S_PAY_PER_EMPLOYEE,auto_confirmed,1,15.7242,15.7242,public-disclosure-v5,strict_extraction_evidence_consistent
920237.BJ,力佳科技,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,23.21,23.21,public-disclosure-v5,official_annual_direct_consistent
920237.BJ,力佳科技,2025,Q_G_ROE,auto_confirmed,1,8.22,8.22,public-disclosure-v5,official_annual_direct_consistent
920239.BJ,长虹能源,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,73.9596,73.9596,public-disclosure-v5,consolidated_statement_year_end_derived
920239.BJ,长虹能源,2025,Q_G_QUICK_RATIO,auto_confirmed,1,60.229,60.229,public-disclosure-v5,strict_extraction_evidence_consistent
920239.BJ,长虹能源,2025,Q_G_ROE,auto_confirmed,2,25.11,25.11,public-disclosure-v5,official_annual_direct_consistent
920239.BJ,长虹能源,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,62.2184,62.2184,public-disclosure-v5,official_annual_direct_consistent
920252.BJ,天宏锂电,2025,Q_G_ROE,auto_confirmed,1,3.46,3.46,public-disclosure-v5,official_annual_direct_consistent
920299.BJ,灿能电力,2025,Q_G_QUICK_RATIO,auto_confirmed,1,405.332,405.332,public-disclosure-v5,strict_extraction_evidence_consistent
