company_code,company_name,report_year,indicator_code,decision,candidate_count,distinct_values,selected_value,policy_version,reason
603659.SH,璞泰来,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,18.8816,18.8816,public-disclosure-v4,official_annual_direct_consistent
603659.SH,璞泰来,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,94.9743,94.9743,public-disclosure-v4,official_annual_direct_consistent
603659.SH,璞泰来,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,16.8262,16.8262,public-disclosure-v4,official_annual_direct_consistent
603659.SH,璞泰来,2025,Q_G_ROA,auto_confirmed,1,7.2067,7.2067,public-disclosure-v4,official_annual_direct_consistent
603659.SH,璞泰来,2025,Q_G_ROE,auto_confirmed,1,12.15,12.15,public-disclosure-v4,official_annual_direct_consistent
603659.SH,璞泰来,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,51.5447,51.5447,public-disclosure-v4,official_annual_direct_consistent
603659.SH,璞泰来,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.23,0.23,public-disclosure-v4,official_annual_direct_consistent
603659.SH,璞泰来,2025,Q_S_RD_RATE,auto_confirmed,1,5.65,5.65,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_E_ENERGY_INTENSITY,auto_confirmed,1,3,3,public-disclosure-v4,official_esg_direct_consistent
603689.SH,皖天然气,2025,Q_G_AR_TURNOVER,auto_confirmed,1,56.1119,56.1119,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,1.3205,1.3205,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,24.9557,24.9557,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,126.347,126.347,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,92.5887,92.5887,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,3.627,3.627,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,3,42.96|42.961,42.961,public-disclosure-v4,consolidated_statement_year_end_derived
603689.SH,皖天然气,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,8.6327,8.6327,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,8.5837,8.5837,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-4.5606,-4.5606,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-11.8971,-11.8971,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_ROA,auto_confirmed,1,12.8288,12.8288,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_ROE,auto_confirmed,1,9.56,9.56,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,12.7453,12.7453,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.35,0.35,public-disclosure-v4,official_annual_direct_consistent
603689.SH,皖天然气,2025,Q_S_RD_RATE,auto_confirmed,1,0.13,0.13,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,0.6373,0.6373,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.1173,0.1173,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,6.1285,6.1285,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,44.1669,44.1669,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,95.2459,95.2459,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,68.0759,68.0759,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.3719,0.3719,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,53.34|53.3444,53.3444,public-disclosure-v4,consolidated_statement_year_end_derived
603693.SH,江苏新能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,4.4357,4.4357,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,35.2091,35.2091,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,16.6781,16.6781,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-0.5835,-0.5835,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_ROA,auto_confirmed,1,5.3749,5.3749,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_ROE,auto_confirmed,1,7.38,7.38,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,61.063,61.063,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.15,0.15,public-disclosure-v4,official_annual_direct_consistent
603693.SH,江苏新能,2025,Q_S_RD_RATE,auto_confirmed,1,0.29,0.29,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_AR_TURNOVER,auto_confirmed,1,7.4652,7.4652,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.4661,0.4661,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,33.9419,33.9419,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,102.684,102.684,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,78.0795,78.0795,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.8826,0.8826,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,32.8779,32.8779,public-disclosure-v4,consolidated_statement_year_end_derived
603706.SH,东方环宇,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,179.76,179.76,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,21.5115,21.5115,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,14.4714,14.4714,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-7.7742,-7.7742,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_ROA,auto_confirmed,1,10.0582,10.0582,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_ROE,auto_confirmed,1,13.04,13.04,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,19.4191,19.4191,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.9,0.9,public-disclosure-v4,official_annual_direct_consistent
603706.SH,东方环宇,2025,Q_S_RD_RATE,auto_confirmed,1,0.3,0.3,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_AR_TURNOVER,auto_confirmed,1,4.0841,4.0841,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.3816,0.3816,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,9.396,9.396,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,122.415,122.415,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,88.4663,88.4663,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.5381,0.5381,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,3,29.0181|29.02|40.66,29.0181,public-disclosure-v4,consolidated_statement_year_end_derived
603727.SH,博迈科,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,22.646,22.646,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,3.4793,3.4793,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-40.1621,-40.1621,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-28.0225,-28.0225,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_ROA,auto_confirmed,1,1.4016,1.4016,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_ROE,auto_confirmed,1,1.89,1.89,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,19.5068,19.5068,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.2,0.2,public-disclosure-v4,official_annual_direct_consistent
603727.SH,博迈科,2025,Q_S_RD_RATE,auto_confirmed,1,4.28,4.28,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_AR_TURNOVER,auto_confirmed,1,4.8655,4.8655,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.6408,0.6408,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,2.2644,2.2644,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,15.555,15.555,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,102.946,102.946,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,98.5657,98.5657,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.1851,1.1851,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,34.2303,34.2303,public-disclosure-v4,consolidated_statement_year_end_derived
603728.SH,鸣志电器,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,4.8825,4.8825,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,1.732,1.732,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-37.274,-37.274,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,14.3238,14.3238,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_ROA,auto_confirmed,1,1.3601,1.3601,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_ROE,auto_confirmed,1,2.08,2.08,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,48.5462,48.5462,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.025,0.025,public-disclosure-v4,official_annual_direct_consistent
603728.SH,鸣志电器,2025,Q_S_RD_RATE,auto_confirmed,1,9.73,9.73,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_AR_TURNOVER,auto_confirmed,1,16.1319,16.1319,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.6791,0.6791,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,101.112,101.112,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,114.449,114.449,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,94.7886,94.7886,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.0203,1.0203,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,11.9972,11.9972,public-disclosure-v4,consolidated_statement_year_end_derived
603798.SH,康普顿,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,6.3222,6.3222,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-19.656,-19.656,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-10.8412,-10.8412,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_ROE,auto_confirmed,1,4.45,4.45,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,16.3575,16.3575,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.1,0.1,public-disclosure-v4,official_annual_direct_consistent
603798.SH,康普顿,2025,Q_S_RD_RATE,auto_confirmed,1,2.91,2.91,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_AR_TURNOVER,auto_confirmed,1,3.7382,3.7382,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.7406,0.7406,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,138.721,138.721,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,97.2489,97.2489,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,94.8354,94.8354,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.9959,0.9959,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,3,19.5197|19.52,19.5197,public-disclosure-v4,consolidated_statement_year_end_derived
603806.SH,福斯特,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,21.2076,21.2076,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,5.7639,5.7639,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-41.0979,-41.0979,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-19.0972,-19.0972,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_ROA,auto_confirmed,1,4.3828,4.3828,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_ROE,auto_confirmed,1,4.72,4.72,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,38.9033,38.9033,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.15,0.15,public-disclosure-v4,official_annual_direct_consistent
603806.SH,福斯特,2025,Q_S_RD_RATE,auto_confirmed,1,3.02,3.02,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.7989,2.7989,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.9944,0.9944,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,-3.1712,-3.1712,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,66.9555,66.9555,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,92.5901,92.5901,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.3282,1.3282,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,48.7319,48.7319,public-disclosure-v4,consolidated_statement_year_end_derived
603819.SH,神力股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.3278,2.3278,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,1.464,1.464,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-146.659,-146.659,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,16.724,16.724,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_ROA,auto_confirmed,1,2.5404,2.5404,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_ROE,auto_confirmed,1,2.47,2.47,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,67.8933,67.8933,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.04,0.04,public-disclosure-v4,official_annual_direct_consistent
603819.SH,神力股份,2025,Q_S_RD_RATE,auto_confirmed,1,4.25,4.25,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.0058,2.0058,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.6878,0.6878,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,10.1609,10.1609,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,60.4056,60.4056,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,96.247,96.247,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.9176,0.9176,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,47.7385,47.7385,public-disclosure-v4,consolidated_statement_year_end_derived
603829.SH,洛凯股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,9.2525,9.2525,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.0117,4.0117,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,3.8461,3.8461,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_ROA,auto_confirmed,1,2.9384,2.9384,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_ROE,auto_confirmed,1,5.42,5.42,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,60.5067,60.5067,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.15,0.15,public-disclosure-v4,official_annual_direct_consistent
603829.SH,洛凯股份,2025,Q_S_RD_RATE,auto_confirmed,1,4.67,4.67,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.4202,2.4202,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.4755,0.4755,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,-4.9929,-4.9929,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,97.8862,97.8862,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,93.5253,93.5253,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.8346,0.8346,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,60.8218,60.8218,public-disclosure-v4,consolidated_statement_year_end_derived
603861.SH,白云电器,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,4.9359,4.9359,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,5.2123,5.2123,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-1.1442,-1.1442,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_ROA,auto_confirmed,1,3.0985,3.0985,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_G_ROE,manual_required,4,1|5.51,,public-disclosure-v4,conflicting_or_ineligible_sources
603861.SH,白云电器,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,71.9012,71.9012,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.1255,0.1255,public-disclosure-v4,official_annual_direct_consistent
603861.SH,白云电器,2025,Q_S_RD_RATE,auto_confirmed,1,3.32,3.32,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_AR_TURNOVER,auto_confirmed,1,4.2745,4.2745,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,1.898,1.898,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,16.8942,16.8942,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,115.036,115.036,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,96.6992,96.6992,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,2.2381,2.2381,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,63.0053,63.0053,public-disclosure-v4,consolidated_statement_year_end_derived
603897.SH,长城科技,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,23.4392,23.4392,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,3.1603,3.1603,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,29.5547,29.5547,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-3.072,-3.072,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_ROA,auto_confirmed,1,6.2483,6.2483,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_ROE,auto_confirmed,1,12.64,12.64,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,65.4065,65.4065,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,1.2,1.2,public-disclosure-v4,official_annual_direct_consistent
603897.SH,长城科技,2025,Q_S_RD_RATE,auto_confirmed,1,0.49,0.49,public-disclosure-v4,official_annual_direct_consistent
603906.SH,龙蟠科技,2025,Q_G_AR_TURNOVER,auto_confirmed,1,4.8897,4.8897,public-disclosure-v4,official_annual_direct_consistent
603906.SH,龙蟠科技,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.5147,0.5147,public-disclosure-v4,official_annual_direct_consistent
603906.SH,龙蟠科技,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,3.6365,3.6365,public-disclosure-v4,official_annual_direct_consistent
603906.SH,龙蟠科技,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,59.493,59.493,public-disclosure-v4,official_annual_direct_consistent
603906.SH,龙蟠科技,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,100.379,100.379,public-disclosure-v4,official_annual_direct_consistent
603906.SH,龙蟠科技,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.064,1.064,public-disclosure-v4,official_annual_direct_consistent
