impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
1680,76.753472,141,375,234,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,06885.HK,JINMA ENERGY,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1681,76.753472,128,458,330,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,08347.HK,F8 ENT,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1682,76.753472,17,276,259,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,09689.HK,JTF INTL,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1683,76.753472,101,326,225,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,300483.SZ,首华燃气,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1684,76.753472,195,358,163,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,300853.SZ,申昊科技,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1685,76.753472,63,270,207,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,600028.SH,中国石化,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1686,76.753472,48,300,252,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,600207.SH,安彩高科,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1687,76.753472,97,359,262,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,600481.SH,双良节能,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1688,76.753472,195,320,125,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,600617.SH,国新能源,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1689,76.753472,79,314,235,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,600744.SH,华银电力,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1690,76.753472,105,422,317,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,601088.SH,中国神华,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1691,76.753472,9,371,362,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,601857.SH,中国石油,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1692,76.753472,102,273,171,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,603393.SH,新天然气,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1693,76.753472,158,274,116,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,605196.SH,华通线缆,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1694,76.753472,136,241,105,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,605368.SH,蓝天燃气,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1695,76.753472,104,233,129,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,688339.SH,亿华通,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1696,76.753472,199,321,122,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,688429.SH,时创能源,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1697,76.753472,84,204,120,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,688599.SH,天合光能,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1698,76.753472,108,287,179,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,688660.SH,电气风电,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1699,76.753472,177,322,145,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,688707.SH,振华新材,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1700,76.753472,74,533,459,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920010.BJ,凯添燃气,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1701,76.753472,48,522,474,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920046.BJ,亿能电力,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1702,76.753472,177,473,296,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920152.BJ,昆工科技,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1703,76.753472,198,483,285,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920239.BJ,长虹能源,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1704,76.753472,3,498,495,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920496.BJ,许昌智能,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1705,76.753472,79,547,468,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920523.BJ,德瑞锂电,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1706,76.753472,188,504,316,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920639.BJ,晨光电缆,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1707,76.753472,103,476,373,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920682.BJ,球冠电缆,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1708,76.753472,71,524,453,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920770.BJ,艾能聚,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1709,76.753472,174,534,360,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920779.BJ,武汉蓝电,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1710,76.753472,190,477,287,True,1.0,1.0,0.333333,1.0,0.342014,379,1.2,920914.BJ,远航精密,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1711,76.732639,184,264,80,True,1.0,0.8,0.275556,1.0,0.984375,9,0.992,300514.SZ,友讯达,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1712,76.732639,193,273,80,True,1.0,0.8,0.275556,1.0,0.984375,9,0.992,688616.SH,西力科技,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1713,76.689469,284,518,234,False,0.373134,1.0,0.716667,1.0,0.944444,32,2.58,600938.SH,中国海油,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1714,76.677083,159,225,66,True,1.0,0.66,0.424444,1.0,0.956597,25,1.528,600268.SH,国电南自,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1715,76.668235,212,485,273,False,0.806452,1.0,0.275556,1.0,0.961806,22,0.992,00042.HK,NE ELECTRIC,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1716,76.665436,53,123,70,False,0.393701,0.7,1.0,1.0,0.932292,39,3.6,688005.SH,容百科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1717,76.643929,212,311,99,False,0.806452,0.99,0.275556,1.0,0.984375,9,0.992,600468.SH,百利电气,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1718,76.636752,228,301,73,False,0.641026,0.73,0.716667,1.0,0.944444,32,2.58,600379.SH,宝光股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1719,76.624452,226,347,121,False,0.657895,1.0,0.424444,1.0,0.956597,25,1.528,002490.SZ,山东墨龙,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1720,76.624452,226,465,239,False,0.657895,1.0,0.424444,1.0,0.956597,25,1.528,301232.SZ,飞沃科技,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1721,76.59375,184,264,80,True,1.0,0.8,0.275556,1.0,0.970486,17,0.992,300514.SZ,友讯达,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1722,76.59375,193,273,80,True,1.0,0.8,0.275556,1.0,0.970486,17,0.992,688616.SH,西力科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1723,76.584901,212,485,273,False,0.806452,1.0,0.277778,1.0,0.947917,30,1.0,00042.HK,NE ELECTRIC,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1724,76.573909,213,420,207,False,0.793651,1.0,0.275556,1.0,0.984375,9,0.992,00295.HK,KONG SUN HOLD,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1725,76.552288,286,391,105,False,0.367647,1.0,0.716667,1.0,0.944444,32,2.58,300140.SZ,节能环境,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1726,76.528799,235,285,50,False,0.588235,0.5,1.0,1.0,0.932292,39,3.6,600149.SH,廊坊发展,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1727,76.519006,245,329,84,False,0.526316,0.84,0.716667,1.0,0.944444,32,2.58,001283.SZ,豪鹏科技,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1728,76.506944,184,264,80,True,1.0,0.8,0.275556,1.0,0.961806,22,0.992,300514.SZ,友讯达,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1729,76.506944,193,273,80,True,1.0,0.8,0.275556,1.0,0.961806,22,0.992,688616.SH,西力科技,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1730,76.50504,212,311,99,False,0.806452,0.99,0.275556,1.0,0.970486,17,0.992,600468.SH,百利电气,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1731,76.482639,160,239,79,True,1.0,0.79,0.275556,1.0,0.984375,9,0.992,688516.SH,奥特维,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1732,76.469366,319,398,79,False,0.295858,0.79,1.0,1.0,0.932292,39,3.6,300593.SZ,新雷能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1733,76.444868,8,86,78,False,0.304878,0.78,1.0,1.0,0.932292,39,3.6,600482.SH,中国动力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1734,76.43502,213,420,207,False,0.793651,1.0,0.275556,1.0,0.970486,17,0.992,00295.HK,KONG SUN HOLD,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1735,76.427083,145,210,65,True,1.0,0.65,0.424444,1.0,0.956597,25,1.528,600580.SH,卧龙电驱,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1736,76.423611,184,264,80,True,1.0,0.8,0.277778,1.0,0.947917,30,1.0,300514.SZ,友讯达,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1737,76.423611,193,273,80,True,1.0,0.8,0.277778,1.0,0.947917,30,1.0,688616.SH,西力科技,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1738,76.419082,288,544,256,False,0.362319,1.0,0.716667,1.0,0.944444,32,2.58,08536.HK,TL NATURAL GAS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1739,76.418235,212,311,99,False,0.806452,0.99,0.275556,1.0,0.961806,22,0.992,600468.SH,百利电气,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1740,76.41085,59,173,114,False,0.649351,1.0,0.424444,1.0,0.956597,25,1.528,300880.SZ,迦南智能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1741,76.41085,25,173,148,False,0.649351,1.0,0.424444,1.0,0.956597,25,1.528,600780.SH,XD通宝能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1742,76.353917,289,443,154,False,0.359712,1.0,0.716667,1.0,0.944444,32,2.58,002129.SZ,TCL中环,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1743,76.348214,213,420,207,False,0.793651,1.0,0.275556,1.0,0.961806,22,0.992,00295.HK,KONG SUN HOLD,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1744,76.34375,160,239,79,True,1.0,0.79,0.275556,1.0,0.970486,17,0.992,688516.SH,奥特维,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1745,76.34375,77,175,98,False,0.666667,0.98,0.424444,1.0,0.956597,25,1.528,603693.SH,江苏新能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1746,76.334901,212,311,99,False,0.806452,0.99,0.277778,1.0,0.947917,30,1.0,600468.SH,百利电气,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1747,76.289683,290,438,148,False,0.357143,1.0,0.716667,1.0,0.944444,32,2.58,000968.SZ,蓝焰控股,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1748,76.289683,290,448,158,False,0.357143,1.0,0.716667,1.0,0.944444,32,2.58,300444.SZ,双杰电气,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1749,76.264881,213,420,207,False,0.793651,1.0,0.277778,1.0,0.947917,30,1.0,00295.HK,KONG SUN HOLD,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1750,76.263276,201,389,188,False,0.980392,1.0,0.333333,1.0,0.342014,379,1.2,002986.SZ,宇新股份,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1751,76.256944,160,239,79,True,1.0,0.79,0.275556,1.0,0.961806,22,0.992,688516.SH,奥特维,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1752,76.18006,144,180,36,False,0.714286,0.36,1.0,1.0,0.932292,39,3.6,688330.SH,宏力达,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1753,76.177083,167,231,64,True,1.0,0.64,0.424444,1.0,0.956597,25,1.528,601918.SH,新集能源,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1754,76.173611,160,239,79,True,1.0,0.79,0.277778,1.0,0.947917,30,1.0,688516.SH,奥特维,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1755,76.163928,292,548,256,False,0.352113,1.0,0.716667,1.0,0.944444,32,2.58,02798.HK,PER ENERGY,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1756,76.163928,292,432,140,False,0.352113,1.0,0.716667,1.0,0.944444,32,2.58,603032.SH,德新科技,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1757,76.136973,266,358,92,False,0.431034,0.92,0.716667,1.0,0.944444,32,2.58,688408.SH,中信博,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1758,76.111111,166,201,35,True,1.0,0.35,0.716667,1.0,0.944444,32,2.58,600863.SH,华能蒙电,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1759,76.10237,293,445,152,False,0.34965,1.0,0.716667,1.0,0.944444,32,2.58,00065.HK,GRAND OCEAN AR,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1760,76.085552,427,516,89,False,0.180505,0.89,1.0,1.0,0.932292,39,3.6,300332.SZ,天壕能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1761,76.051971,243,324,81,False,0.537634,0.81,0.716667,1.0,0.944444,32,2.58,002267.SZ,陕天然气,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1762,76.041667,294,456,162,False,0.347222,1.0,0.716667,1.0,0.944444,32,2.58,300617.SZ,安靠智电,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1763,76.001488,39,110,71,False,0.357143,0.71,1.0,1.0,0.932292,39,3.6,688390.SH,固德威,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1764,75.999868,229,368,139,False,0.632911,1.0,0.424444,1.0,0.956597,25,1.528,603318.SH,水发燃气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1765,75.984207,162,188,26,False,0.806452,0.26,1.0,1.0,0.932292,39,3.6,300919.SZ,中伟新材,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1766,75.981801,295,404,109,False,0.344828,1.0,0.716667,1.0,0.944444,32,2.58,002892.SZ,科力尔,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1767,75.981801,295,476,181,False,0.344828,1.0,0.716667,1.0,0.944444,32,2.58,300626.SZ,华瑞股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1768,75.935185,54,142,88,False,0.462963,0.88,0.716667,1.0,0.944444,32,2.58,688063.SH,派能科技,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1769,75.922755,296,523,227,False,0.342466,1.0,0.716667,1.0,0.944444,32,2.58,301349.SZ,信德新材,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1770,75.914797,384,469,85,False,0.213675,0.85,1.0,1.0,0.932292,39,3.6,300772.SZ,运达股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1771,75.884864,75,137,62,False,0.442478,0.62,1.0,1.0,0.932292,39,3.6,002518.SZ,科士达,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1772,75.864512,297,400,103,False,0.340136,1.0,0.716667,1.0,0.944444,32,2.58,002202.SZ,金风科技,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1773,75.864512,297,545,248,False,0.340136,1.0,0.716667,1.0,0.944444,32,2.58,920062.BJ,科润智控,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1774,75.848779,71,134,63,False,0.431034,0.63,1.0,1.0,0.932292,39,3.6,000600.SZ,建投能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1775,75.844877,227,296,69,False,0.649351,0.69,0.716667,1.0,0.944444,32,2.58,688556.SH,高测股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1776,75.834178,261,322,61,False,0.45045,0.61,1.0,1.0,0.932292,39,3.6,301291.SZ,明阳电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1777,75.826318,31,103,72,False,0.340136,0.72,1.0,1.0,0.932292,39,3.6,600483.SH,福能股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1778,75.802083,230,478,248,False,0.625,1.0,0.424444,1.0,0.956597,25,1.528,00689.HK,EPI (HOLDINGS),Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1779,75.802083,43,170,127,False,0.625,1.0,0.424444,1.0,0.956597,25,1.528,600163.SH,中闽能源,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1780,75.750373,299,432,133,False,0.33557,1.0,0.716667,1.0,0.944444,32,2.58,300286.SZ,安科瑞,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1781,75.750373,299,455,156,False,0.33557,1.0,0.716667,1.0,0.944444,32,2.58,600333.SH,长春燃气,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1782,75.750373,299,481,182,False,0.33557,1.0,0.716667,1.0,0.944444,32,2.58,920185.BJ,贝特瑞,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1783,75.672033,216,374,158,False,0.757576,1.0,0.275556,1.0,0.984375,9,0.992,301002.SZ,崧盛股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1784,75.672033,35,184,149,False,0.757576,1.0,0.275556,1.0,0.984375,9,0.992,603861.SH,白云电器,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1785,75.645995,236,311,75,False,0.581395,0.75,0.716667,1.0,0.944444,32,2.58,002606.SZ,大连电瓷,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1786,75.609182,231,418,187,False,0.617284,1.0,0.424444,1.0,0.956597,25,1.528,603618.SH,杭电股份,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1787,75.609182,231,491,260,False,0.617284,1.0,0.424444,1.0,0.956597,25,1.528,920375.BJ,派诺科技,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1788,75.597375,81,159,78,False,0.549451,0.78,0.716667,1.0,0.944444,32,2.58,02380.HK,CHINA POWER,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1789,75.533144,216,374,158,False,0.757576,1.0,0.275556,1.0,0.970486,17,0.992,301002.SZ,崧盛股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1790,75.533144,35,184,149,False,0.757576,1.0,0.275556,1.0,0.970486,17,0.992,603861.SH,白云电器,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
