thin_batch_rank,population_deficit,impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
542,2,942,81.576389,95,267,172,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00686.HK,BJ ENERGY INTL,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
543,2,943,81.576389,182,431,249,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00704.HK,HUSCOKE HLDGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
544,2,944,81.576389,76,298,222,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00819.HK,TIANNENG POWER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
545,2,945,81.576389,6,304,298,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00836.HK,CHINA RES POWER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
546,2,946,81.576389,42,336,294,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00866.HK,CHINA QINFA,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
547,2,947,81.576389,41,313,272,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00931.HK,CHINA HK POWER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
548,2,948,81.576389,19,245,226,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00951.HK,CHAOWEI POWER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
549,2,949,81.576389,80,419,339,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01080.HK,SHENGLI PIPE,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
550,2,950,81.576389,7,423,416,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01083.HK,TG SMART ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
551,2,951,81.576389,11,272,261,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01193.HK,CHINA RES GAS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
552,2,952,81.576389,2,306,304,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01229.HK,NAN NAN RES,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
553,2,953,81.576389,178,369,191,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01251.HK,SPT ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
554,2,954,81.576389,138,333,195,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01277.HK,KINETIC DEV,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
555,2,955,81.576389,8,292,284,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01303.HK,HUILI RES,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
556,2,956,81.576389,1,479,478,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01555.HK,MIE HOLDINGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
557,2,957,81.576389,172,402,230,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01608.HK,VPOWER GROUP,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
558,2,958,81.576389,117,507,390,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01621.HK,VICO INTL HLDGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
559,2,959,81.576389,40,464,424,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01623.HK,HILONG,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
560,2,960,81.576389,63,242,179,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01713.HK,SICHUAN EN INV,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
561,2,961,81.576389,83,253,170,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01733.HK,E-COMMODITIES,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
562,2,962,81.576389,122,239,117,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01799.HK,XINTE ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
563,2,963,81.576389,64,238,174,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01811.HK,CGN NEW ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
564,2,964,81.576389,60,324,264,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01878.HK,SOUTHGOBI,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
565,2,965,81.576389,111,376,265,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01921.HK,DALIPAL HLDG,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
566,2,966,81.576389,117,437,320,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01938.HK,CHU KONG PIPE,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
567,2,967,81.576389,81,316,235,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,01940.HK,CGII HLDGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
568,2,968,81.576389,112,403,291,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,02178.HK,PETRO-KING,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
569,2,969,81.576389,149,285,136,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,03303.HK,JUTAL OIL SER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
570,2,970,81.576389,10,312,302,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,03337.HK,ANTON OILFIELD,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
571,2,971,81.576389,32,504,472,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,03395.HK,JX ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
572,2,972,81.576389,25,412,387,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,03633.HK,ZHONGYU ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
573,2,973,81.576389,192,446,254,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,03668.HK,YANCOAL AUS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
574,2,974,81.576389,84,305,221,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,03800.HK,GCL TECH,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
575,2,975,81.576389,175,340,165,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,03868.HK,XINYI ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
576,2,976,81.576389,129,455,326,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,08347.HK,F8 ENT,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
577,2,977,81.576389,17,273,256,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,09689.HK,JTF INTL,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
578,2,978,81.576389,176,380,204,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300037.SZ,新宙邦,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
579,2,979,81.576389,187,348,161,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300040.SZ,九洲集团,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
580,2,980,81.576389,65,233,168,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300073.SZ,当升科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
581,2,981,81.576389,166,414,248,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300105.SZ,龙源技术,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
582,2,982,81.576389,67,221,154,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300207.SZ,欣旺达,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
583,2,983,81.576389,142,365,223,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300316.SZ,晶盛机电,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
584,2,984,81.576389,104,260,156,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300376.SZ,易事特,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
585,2,985,81.576389,101,323,222,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300483.SZ,首华燃气,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
586,2,986,81.576389,147,421,274,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300568.SZ,星源材质,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
587,2,987,81.576389,198,305,107,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300648.SZ,星云股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
588,2,988,81.576389,83,247,164,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300693.SZ,盛弘股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
589,2,989,81.576389,145,272,127,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300724.SZ,捷佳伟创,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
590,2,990,81.576389,12,421,409,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300750.SZ,宁德时代,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
591,2,991,81.576389,109,288,179,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300820.SZ,英杰电气,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
592,2,992,81.576389,151,343,192,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300827.SZ,上能电气,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
593,2,993,81.576389,199,355,156,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300853.SZ,申昊科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
594,2,994,81.576389,74,213,139,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300882.SZ,万胜智能,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
595,2,995,81.576389,160,354,194,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,300953.SZ,震裕科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
596,2,996,81.576389,179,340,161,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,301168.SZ,通灵股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
597,2,997,81.576389,133,395,262,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,301386.SZ,未来电器,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
598,2,998,81.576389,168,339,171,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,301388.SZ,欣灵电气,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
599,2,999,81.576389,167,273,106,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,600021.SH,上海电力,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
600,2,1000,81.576389,63,266,203,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,600028.SH,中国石化,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
