impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
7314,56.020518,238,395,157,False,0.568182,1.0,0.273333,0.0,0.998264,1,0.984,002892.SZ,科力尔,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7315,56.006944,174,232,58,True,1.0,0.58,0.275556,0.0,0.961806,22,0.992,600886.SH,国投电力,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7316,56.006944,174,232,58,True,1.0,0.58,0.275556,0.0,0.961806,22,0.992,600886.SH,国投电力,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7317,56.006944,156,214,58,True,1.0,0.58,0.275556,0.0,0.961806,22,0.992,603897.SH,长城科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7318,56.006944,156,214,58,True,1.0,0.58,0.275556,0.0,0.961806,22,0.992,603897.SH,长城科技,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7319,56.006313,18,85,67,False,0.30303,0.67,0.275556,1.0,0.979167,12,0.992,03899.HK,CIMC ENRIC,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7320,56.005366,216,296,80,False,0.757576,0.8,0.283333,0.0,0.998264,1,1.02,688719.SH,爱科赛博,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7321,56.005029,4,134,130,False,0.431034,1.0,0.424444,0.0,0.961806,22,1.528,01205.HK,CITIC RESOURCES,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7322,56.003472,171,233,62,True,1.0,0.62,0.277778,0.0,0.855903,83,1.0,688191.SH,智洋创新,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7323,56.002415,288,397,109,False,0.362319,1.0,0.5,0.0,0.944444,32,1.8,002441.SZ,众业达,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7324,55.972953,454,492,38,False,0.164474,0.38,0.716667,1.0,0.944444,32,2.58,001331.SZ,胜通能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7325,55.954861,240,478,238,False,0.555556,1.0,0.283333,0.0,0.998264,1,1.02,00346.HK,YANCHANG PETRO,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7326,55.951656,135,198,63,False,0.961538,0.63,0.333333,0.0,0.782986,125,1.2,603105.SH,芯能科技,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7327,55.950933,424,504,80,False,0.182482,0.8,0.277778,1.0,0.944444,32,1.0,001289.SZ,龙源电力,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7328,55.949519,215,406,191,False,0.769231,1.0,0.233333,0.0,0.588542,237,0.84,002986.SZ,宇新股份,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7329,55.920139,167,237,70,True,1.0,0.7,0.166667,0.0,0.925347,43,0.6,601669.SH,中国电建,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7330,55.917075,28,182,154,False,0.735294,1.0,0.166667,0.0,0.836806,94,0.6,600780.SH,XD通宝能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7331,55.915064,65,146,81,False,0.480769,0.81,0.311111,1.0,0.086806,526,1.12,002706.SZ,良信股份,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
7332,55.914763,152,188,36,False,0.806452,0.36,0.333333,1.0,0.342014,379,1.2,688611.SH,杭州柯林,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7333,55.914501,368,442,74,False,0.229358,0.74,0.275556,1.0,0.979167,12,0.992,300569.SZ,天能重工,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7334,55.912927,267,403,136,False,0.42735,1.0,0.424444,0.0,0.961806,22,1.528,603026.SH,石大胜华,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7335,55.902778,176,271,95,True,1.0,0.95,0.155556,0.0,0.326389,388,0.56,600021.SH,上海电力,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7336,55.899758,357,387,30,False,0.241546,0.3,0.716667,1.0,0.944444,32,2.58,002300.SZ,太阳电缆,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7337,55.899758,357,387,30,False,0.241546,0.3,0.716667,1.0,0.944444,32,2.58,301439.SZ,泓淋电力,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7338,55.897436,215,406,191,False,0.769231,1.0,0.311111,0.0,0.388889,352,1.12,002986.SZ,宇新股份,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7339,55.891109,211,373,162,False,0.819672,1.0,0.233333,0.0,0.456597,313,0.84,300853.SZ,申昊科技,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7340,55.874761,237,338,101,False,0.574713,1.0,0.275556,0.0,0.961806,22,0.992,002490.SZ,山东墨龙,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7341,55.874761,237,338,101,False,0.574713,1.0,0.275556,0.0,0.961806,22,0.992,002490.SZ,山东墨龙,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7342,55.871032,15,82,67,False,0.297619,0.67,0.275556,1.0,0.979167,12,0.992,603063.SH,禾望电气,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7343,55.869077,235,340,105,False,0.588235,1.0,0.333333,0.0,0.782986,125,1.2,000593.SZ,德龙汇能,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7344,55.860916,239,376,137,False,0.561798,1.0,0.273333,0.0,0.998264,1,0.984,603353.SH,和顺石油,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7345,55.852454,103,177,74,False,0.684932,0.74,0.424444,0.0,0.961806,22,1.528,01407.HK,JY GAS,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7346,55.850694,50,178,128,False,0.694444,1.0,0.311111,0.0,0.571181,247,1.12,605162.SH,新中港,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7347,55.849051,469,550,81,False,0.15674,0.81,0.275556,1.0,0.979167,12,0.992,000722.SZ,湖南发展,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7348,55.842593,204,247,43,False,0.925926,0.43,0.5,0.0,0.944444,32,1.8,600458.SH,时代新材,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7349,55.833333,51,450,399,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,00006.HK,POWER ASSETS,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7350,55.833333,193,499,306,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,00600.HK,AXERA,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7351,55.833333,130,529,399,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,00607.HK,FULLSHARE,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7352,55.833333,130,474,344,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,00632.HK,CHK OIL,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7353,55.833333,26,517,491,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,00645.HK,ARES ASIA,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7354,55.833333,29,241,212,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,00666.HK,REPT BATTERO,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7355,55.833333,42,348,306,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,00866.HK,CHINA QINFA,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7356,55.833333,40,327,287,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,00931.HK,CHINA HK POWER,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7357,55.833333,1,494,493,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,01555.HK,MIE HOLDINGS,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7358,55.833333,127,525,398,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,01621.HK,VICO INTL HLDGS,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7359,55.833333,39,480,441,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,01623.HK,HILONG,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7360,55.833333,123,227,104,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,01799.HK,XINTE ENERGY,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7361,55.833333,59,338,279,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,01878.HK,SOUTHGOBI,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7362,55.833333,112,389,277,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,01921.HK,DALIPAL HLDG,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7363,55.833333,127,452,325,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,01938.HK,CHU KONG PIPE,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7364,55.833333,81,330,249,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,01940.HK,CGII HLDGS,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7365,55.833333,115,415,300,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,02178.HK,PETRO-KING,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7366,55.833333,31,522,491,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,03395.HK,JX ENERGY,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7367,55.833333,194,461,267,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,03668.HK,YANCOAL AUS,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7368,55.833333,171,351,180,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,03868.HK,XINYI ENERGY,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7369,55.833333,142,393,251,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,06885.HK,JINMA ENERGY,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7370,55.833333,17,286,269,True,1.0,1.0,0.233333,0.0,0.0,576,0.84,09689.HK,JTF INTL,Q_G_ROE,净资产收益率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7371,55.829052,58,117,59,False,0.37594,0.59,0.275556,1.0,0.979167,12,0.992,002259.SZ,升达林业,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7372,55.823413,7,75,68,False,0.285714,0.68,0.275556,1.0,0.979167,12,0.992,603396.SH,金辰股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7373,55.821759,90,196,106,False,0.925926,1.0,0.233333,0.0,0.184028,470,0.84,601727.SH,上海电气,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7374,55.816156,452,518,66,False,0.165563,0.66,0.424444,1.0,0.956597,25,1.528,000421.SZ,南京公用,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7375,55.815341,18,85,67,False,0.30303,0.67,0.275556,1.0,0.960069,23,0.992,03899.HK,CIMC ENRIC,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7376,55.809693,291,544,253,False,0.35461,1.0,0.5,0.0,0.944444,32,1.8,02798.HK,PER ENERGY,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7377,55.802236,241,554,313,False,0.549451,1.0,0.283333,0.0,0.998264,1,1.02,920522.BJ,纳科诺尔,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7378,55.79798,18,85,67,False,0.30303,0.67,0.275556,1.0,0.958333,24,0.992,03899.HK,CIMC ENRIC,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7379,55.794899,138,163,25,False,0.574713,0.25,0.424444,1.0,0.956597,25,1.528,688392.SH,骄成超声,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7380,55.78573,460,562,102,False,0.16129,1.0,0.333333,1.0,0.342014,379,1.2,00276.HK,MONGOLIA ENERGY,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7381,55.784722,190,263,73,True,1.0,0.73,0.166667,0.0,0.836806,94,0.6,300514.SZ,友讯达,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7382,55.771677,364,437,73,False,0.233645,0.73,0.275556,1.0,0.979167,12,0.992,002805.SZ,丰元股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7383,55.770337,220,307,87,False,0.714286,0.87,0.333333,0.0,0.782986,125,1.2,600468.SH,百利电气,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7384,55.763935,451,488,37,False,0.166113,0.37,0.716667,1.0,0.944444,32,2.58,300185.SZ,通裕重工,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7385,55.755366,216,296,80,False,0.757576,0.8,0.273333,0.0,0.998264,1,0.984,688719.SH,爱科赛博,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7386,55.753472,181,242,61,True,1.0,0.61,0.277778,0.0,0.855903,83,1.0,002270.SZ,华明装备,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7387,55.753472,168,229,61,True,1.0,0.61,0.277778,0.0,0.855903,83,1.0,600116.SH,三峡水利,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7388,55.747375,232,342,110,False,0.609756,1.0,0.277778,0.0,0.855903,83,1.0,600478.SH,科力远,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7389,55.747261,292,458,166,False,0.352113,1.0,0.5,0.0,0.944444,32,1.8,00065.HK,GRAND OCEAN AR,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7390,55.733368,269,386,117,False,0.420168,1.0,0.424444,0.0,0.961806,22,1.528,301155.SZ,海力风电,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7391,55.729167,162,204,42,True,1.0,0.42,0.424444,0.0,0.961806,22,1.528,600312.SH,平高电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7392,55.723528,368,442,74,False,0.229358,0.74,0.275556,1.0,0.960069,23,0.992,300569.SZ,天能重工,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7393,55.71875,165,241,76,True,1.0,0.76,0.233333,0.0,0.588542,237,0.84,688516.SH,奥特维,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7394,55.714646,18,85,67,False,0.30303,0.67,0.277778,1.0,0.944444,32,1.0,03899.HK,CIMC ENRIC,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7395,55.71149,238,395,157,False,0.568182,1.0,0.275556,0.0,0.961806,22,0.992,002892.SZ,科力尔,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7396,55.71149,238,395,157,False,0.568182,1.0,0.275556,0.0,0.961806,22,0.992,002892.SZ,科力尔,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7397,55.706167,368,442,74,False,0.229358,0.74,0.275556,1.0,0.958333,24,0.992,300569.SZ,天能重工,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7398,55.704861,240,478,238,False,0.555556,1.0,0.273333,0.0,0.998264,1,0.984,00346.HK,YANCHANG PETRO,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7399,55.694444,172,207,35,True,1.0,0.35,0.5,0.0,0.944444,32,1.8,600863.SH,华能蒙电,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7400,55.685703,293,417,124,False,0.34965,1.0,0.5,0.0,0.944444,32,1.8,300062.SZ,中能电气,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7401,55.68006,15,82,67,False,0.297619,0.67,0.275556,1.0,0.960069,23,0.992,603063.SH,禾望电气,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7402,55.663194,174,232,58,True,1.0,0.58,0.333333,0.0,0.782986,125,1.2,600886.SH,国投电力,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7403,55.663194,156,214,58,True,1.0,0.58,0.333333,0.0,0.782986,125,1.2,603897.SH,长城科技,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7404,55.662698,15,82,67,False,0.297619,0.67,0.275556,1.0,0.958333,24,0.992,603063.SH,禾望电气,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7405,55.658144,216,498,282,False,0.757576,1.0,0.233333,0.0,0.588542,237,0.84,00042.HK,NE ELECTRIC,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7406,55.658079,469,550,81,False,0.15674,0.81,0.275556,1.0,0.960069,23,0.992,000722.SZ,湖南发展,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7407,55.653529,446,525,79,False,0.168919,0.79,0.275556,1.0,0.979167,12,0.992,002218.SZ,拓日新能,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7408,55.650664,219,488,269,False,0.724638,1.0,0.166667,0.0,0.836806,94,0.6,601898.SH,中煤能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7409,55.645833,270,409,139,False,0.416667,1.0,0.424444,0.0,0.961806,22,1.528,002346.SZ,柘中股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7410,55.640718,469,550,81,False,0.15674,0.81,0.275556,1.0,0.958333,24,0.992,000722.SZ,湖南发展,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7411,55.63808,58,117,59,False,0.37594,0.59,0.275556,1.0,0.960069,23,0.992,002259.SZ,升达林业,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7412,55.63244,7,75,68,False,0.285714,0.68,0.275556,1.0,0.960069,23,0.992,603396.SH,金辰股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7413,55.625,294,428,134,False,0.347222,1.0,0.5,0.0,0.944444,32,1.8,601179.SH,中国西电,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7414,55.625,294,395,101,False,0.347222,1.0,0.5,0.0,0.944444,32,1.8,688638.SH,誉辰智能,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7415,55.622834,368,442,74,False,0.229358,0.74,0.277778,1.0,0.944444,32,1.0,300569.SZ,天能重工,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7416,55.620718,58,117,59,False,0.37594,0.59,0.275556,1.0,0.958333,24,0.992,002259.SZ,升达林业,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7417,55.615079,7,75,68,False,0.285714,0.68,0.275556,1.0,0.958333,24,0.992,603396.SH,金辰股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7418,55.613805,391,452,61,False,0.207469,0.61,0.424444,1.0,0.956597,25,1.528,002358.SZ,森源电气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7419,55.580705,364,437,73,False,0.233645,0.73,0.275556,1.0,0.960069,23,0.992,002805.SZ,丰元股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7420,55.565972,214,308,94,False,0.78125,0.94,0.166667,0.0,0.836806,94,0.6,300648.SZ,星云股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
